"Id","SleepDay","TotalMinutesAsleep","TotalHoursAsleep","TotalHoursInBed","TotalMinutesInBed"
2026352035,"5/10/2016 ",357,14.875,15.8333333333333,380
2026352035,"5/11/2016 ",523,21.7916666666667,23.0416666666667,553
2026352035,"5/12/2016 ",456,19,20.2083333333333,485
2320127002,"4/23/2016 ",61,2.54166666666667,2.875,69
2347167796,"4/13/2016 ",467,19.4583333333333,22.125,531
2347167796,"4/14/2016 ",445,18.5416666666667,20.375,489
2347167796,"4/15/2016 ",452,18.8333333333333,21,504
2347167796,"4/17/2016 ",556,23.1666666666667,25.0833333333333,602
2347167796,"4/18/2016 ",500,20.8333333333333,23.2083333333333,557
2347167796,"4/19/2016 ",465,19.375,21.4166666666667,514
2347167796,"4/21/2016 ",460,19.1666666666667,20.1666666666667,484
2347167796,"4/22/2016 ",405,16.875,19.2083333333333,461
2347167796,"4/23/2016 ",374,15.5833333333333,16.0833333333333,386
2347167796,"4/24/2016 ",442,18.4166666666667,19.125,459
2347167796,"4/25/2016 ",433,18.0416666666667,19.625,471
2347167796,"4/26/2016 ",436,18.1666666666667,20.4166666666667,490
2347167796,"4/27/2016 ",448,18.6666666666667,20.7916666666667,499
2347167796,"4/28/2016 ",408,17,18.75,450
2347167796,"4/29/2016 ",411,17.125,19.7083333333333,473
3977333714,"4/12/2016 ",274,11.4166666666667,19.5416666666667,469
3977333714,"4/13/2016 ",295,12.2916666666667,19,456
3977333714,"4/14/2016 ",291,12.125,16.5416666666667,397
3977333714,"4/15/2016 ",424,17.6666666666667,23.1666666666667,556
3977333714,"4/16/2016 ",283,11.7916666666667,21.25,510
3977333714,"4/17/2016 ",381,15.875,23.5833333333333,566
3977333714,"4/18/2016 ",412,17.1666666666667,21.75,522
3977333714,"4/19/2016 ",219,9.125,16.4583333333333,395
3977333714,"4/20/2016 ",152,6.33333333333333,12.7083333333333,305
3977333714,"4/21/2016 ",332,13.8333333333333,21.3333333333333,512
3977333714,"4/22/2016 ",355,14.7916666666667,19.8333333333333,476
3977333714,"4/23/2016 ",235,9.79166666666667,15.5,372
3977333714,"4/24/2016 ",310,12.9166666666667,21.9166666666667,526
3977333714,"4/25/2016 ",262,10.9166666666667,19.4583333333333,467
3977333714,"4/26/2016 ",250,10.4166666666667,15.4583333333333,371
3977333714,"4/27/2016 ",349,14.5416666666667,22.5,540
3977333714,"4/28/2016 ",261,10.875,17.625,423
3977333714,"4/29/2016 ",333,13.875,19.9166666666667,478
3977333714,"4/30/2016 ",237,9.875,15.9166666666667,382
3977333714,"5/1/2016 ",383,15.9583333333333,26.0833333333333,626
3977333714,"5/2/2016 ",230,9.58333333333333,16,384
3977333714,"5/3/2016 ",292,12.1666666666667,20.8333333333333,500
3977333714,"5/4/2016 ",213,8.875,14,336
3977333714,"5/5/2016 ",318,13.25,20,480
3977333714,"5/6/2016 ",323,13.4583333333333,21.3333333333333,512
3977333714,"5/7/2016 ",237,9.875,18.4583333333333,443
3977333714,"5/8/2016 ",259,10.7916666666667,19,456
3977333714,"5/10/2016 ",312,13,18.8333333333333,452
4020332650,"4/12/2016 ",501,20.875,22.5416666666667,541
4020332650,"4/16/2016 ",77,3.20833333333333,3.20833333333333,77
4020332650,"5/3/2016 ",322,13.4166666666667,13.8333333333333,332
4020332650,"5/4/2016 ",478,19.9166666666667,22.3333333333333,536
4020332650,"5/5/2016 ",226,9.41666666666667,10.3333333333333,248
4020332650,"5/6/2016 ",385,16.0416666666667,17,408
4020332650,"5/8/2016 ",364,15.1666666666667,16.75,402
4020332650,"5/10/2016 ",442,18.4166666666667,20.5833333333333,494
4319703577,"4/14/2016 ",535,22.2916666666667,23.2083333333333,557
4319703577,"4/15/2016 ",465,19.375,20.4583333333333,491
4319703577,"4/16/2016 ",506,21.0833333333333,21.75,522
4319703577,"4/18/2016 ",515,21.4583333333333,22.9583333333333,551
4319703577,"4/19/2016 ",461,19.2083333333333,20.75,498
4319703577,"4/20/2016 ",523,21.7916666666667,22.625,543
4319703577,"4/21/2016 ",59,2.45833333333333,2.70833333333333,65
4319703577,"4/22/2016 ",533,22.2083333333333,22.9166666666667,550
4319703577,"4/23/2016 ",692,28.8333333333333,30.0833333333333,722
4319703577,"4/24/2016 ",467,19.4583333333333,20.875,501
4319703577,"4/25/2016 ",488,20.3333333333333,21.0833333333333,506
4319703577,"4/26/2016 ",505,21.0416666666667,21.5,516
4319703577,"4/27/2016 ",286,11.9166666666667,12.7916666666667,307
4319703577,"4/28/2016 ",497,20.7083333333333,21.75,522
4319703577,"4/29/2016 ",523,21.7916666666667,22.75,546
4319703577,"4/30/2016 ",490,20.4166666666667,21.5,516
4319703577,"5/1/2016 ",484,20.1666666666667,20.8333333333333,500
4319703577,"5/2/2016 ",478,19.9166666666667,21.0833333333333,506
4319703577,"5/3/2016 ",474,19.75,21.3333333333333,512
4319703577,"5/6/2016 ",450,18.75,20.4583333333333,491
4319703577,"5/7/2016 ",507,21.125,22.0833333333333,530
4319703577,"5/8/2016 ",602,25.0833333333333,26.5833333333333,638
4319703577,"5/9/2016 ",535,22.2916666666667,23.5416666666667,565
4319703577,"5/10/2016 ",487,20.2916666666667,21.5416666666667,517
4319703577,"5/11/2016 ",529,22.0416666666667,23.25,558
4319703577,"5/12/2016 ",302,12.5833333333333,13.375,321
4388161847,"4/15/2016 ",499,20.7916666666667,21.9166666666667,526
4388161847,"4/16/2016 ",426,17.75,18.6666666666667,448
4388161847,"4/17/2016 ",619,25.7916666666667,26.7083333333333,641
4388161847,"4/18/2016 ",99,4.125,4.33333333333333,104
4388161847,"4/19/2016 ",329,13.7083333333333,14.0833333333333,338
4388161847,"4/20/2016 ",421,17.5416666666667,18.7916666666667,451
4388161847,"4/21/2016 ",442,18.4166666666667,19.0833333333333,458
4388161847,"4/22/2016 ",82,3.41666666666667,3.54166666666667,85
4388161847,"4/23/2016 ",478,19.9166666666667,20.875,501
4388161847,"4/24/2016 ",552,23,24.7916666666667,595
4388161847,"4/26/2016 ",319,13.2916666666667,14.4166666666667,346
4388161847,"4/27/2016 ",439,18.2916666666667,20.8333333333333,500
4388161847,"4/28/2016 ",428,17.8333333333333,19.0833333333333,458
4388161847,"4/30/2016 ",409,17.0416666666667,17.9166666666667,430
4388161847,"5/1/2016 ",547,22.7916666666667,24.875,597
4388161847,"5/2/2016 ",368,15.3333333333333,15.6666666666667,376
4388161847,"5/4/2016 ",390,16.25,17.25,414
4388161847,"5/5/2016 ",471,19.625,20.625,495
4388161847,"5/5/2016 ",471,19.625,20.625,495
4388161847,"5/7/2016 ",472,19.6666666666667,20.6666666666667,496
4388161847,"5/8/2016 ",529,22.0416666666667,22.5416666666667,541
4388161847,"5/9/2016 ",62,2.58333333333333,2.70833333333333,65
4388161847,"5/10/2016 ",354,14.75,15.625,375
4388161847,"5/11/2016 ",469,19.5416666666667,20.5833333333333,494
4445114986,"4/12/2016 ",429,17.875,19.0416666666667,457
4445114986,"4/13/2016 ",370,15.4166666666667,16.9166666666667,406
4445114986,"4/14/2016 ",441,18.375,20.5,492
4445114986,"4/15/2016 ",337,14.0416666666667,15.7916666666667,379
4445114986,"4/16/2016 ",462,19.25,20.7916666666667,499
4445114986,"4/17/2016 ",98,4.08333333333333,4.45833333333333,107
4445114986,"4/19/2016 ",388,16.1666666666667,17.6666666666667,424
4445114986,"4/20/2016 ",439,18.2916666666667,19.25,462
4445114986,"4/21/2016 ",436,18.1666666666667,19.5416666666667,469
4445114986,"4/22/2016 ",388,16.1666666666667,17.375,417
4445114986,"4/25/2016 ",328,13.6666666666667,14.375,345
4445114986,"4/26/2016 ",353,14.7083333333333,16.2916666666667,391
4445114986,"4/27/2016 ",332,13.8333333333333,15.5833333333333,374
4445114986,"4/28/2016 ",419,17.4583333333333,18.4166666666667,442
4445114986,"4/29/2016 ",106,4.41666666666667,4.5,108
4445114986,"4/30/2016 ",322,13.4166666666667,14.7083333333333,353
4445114986,"5/1/2016 ",439,18.2916666666667,19.125,459
4445114986,"5/2/2016 ",502,20.9166666666667,22.5833333333333,542
4445114986,"5/3/2016 ",417,17.375,18.75,450
4445114986,"5/4/2016 ",337,14.0416666666667,15.125,363
4445114986,"5/5/2016 ",462,19.25,21.375,513
4445114986,"5/6/2016 ",374,15.5833333333333,16.75,402
4445114986,"5/7/2016 ",401,16.7083333333333,18.1666666666667,436
4445114986,"5/8/2016 ",361,15.0416666666667,16.2916666666667,391
4445114986,"5/9/2016 ",457,19.0416666666667,22.2083333333333,533
4445114986,"5/10/2016 ",405,16.875,17.75,426
4445114986,"5/11/2016 ",499,20.7916666666667,22.0833333333333,530
4445114986,"5/12/2016 ",483,20.125,20.875,501
4558609924,"4/21/2016 ",126,5.25,5.70833333333333,137
4558609924,"4/26/2016 ",103,4.29166666666667,5.04166666666667,121
4558609924,"4/29/2016 ",171,7.125,7.45833333333333,179
4558609924,"5/1/2016 ",115,4.79166666666667,5.375,129
4558609924,"5/8/2016 ",123,5.125,5.58333333333333,134
4702921684,"4/12/2016 ",425,17.7083333333333,18.2916666666667,439
4702921684,"4/13/2016 ",400,16.6666666666667,17.9166666666667,430
4702921684,"4/14/2016 ",384,16,17.2916666666667,415
4702921684,"4/15/2016 ",253,10.5416666666667,10.7083333333333,257
4702921684,"4/16/2016 ",382,15.9166666666667,16.9166666666667,406
4702921684,"4/17/2016 ",591,24.625,25.5,612
4702921684,"4/18/2016 ",293,12.2083333333333,13,312
4702921684,"4/19/2016 ",457,19.0416666666667,20.2916666666667,487
4702921684,"4/20/2016 ",454,18.9166666666667,19.5,468
4702921684,"4/21/2016 ",425,17.7083333333333,18.0833333333333,434
4702921684,"4/23/2016 ",465,19.375,19.7916666666667,475
4702921684,"4/24/2016 ",480,20,21.0833333333333,506
4702921684,"4/25/2016 ",370,15.4166666666667,15.8333333333333,380
4702921684,"4/26/2016 ",421,17.5416666666667,17.875,429
4702921684,"4/27/2016 ",432,18,18.7083333333333,449
4702921684,"4/28/2016 ",442,18.4166666666667,19.2083333333333,461
4702921684,"4/29/2016 ",433,18.0416666666667,18.625,447
4702921684,"4/30/2016 ",479,19.9583333333333,20.875,501
4702921684,"5/3/2016 ",327,13.625,15.5416666666667,373
4702921684,"5/4/2016 ",412,17.1666666666667,18.0833333333333,434
4702921684,"5/5/2016 ",414,17.25,17.8333333333333,428
4702921684,"5/6/2016 ",404,16.8333333333333,18.7083333333333,449
4702921684,"5/7/2016 ",520,21.6666666666667,22.625,543
4702921684,"5/7/2016 ",520,21.6666666666667,22.625,543
4702921684,"5/9/2016 ",435,18.125,19.0833333333333,458
4702921684,"5/10/2016 ",416,17.3333333333333,17.9583333333333,431
4702921684,"5/11/2016 ",354,14.75,15.25,366
4702921684,"5/12/2016 ",404,16.8333333333333,18.4166666666667,442
5553957443,"4/12/2016 ",441,18.375,19.3333333333333,464
5553957443,"4/13/2016 ",455,18.9583333333333,20.3333333333333,488
5553957443,"4/14/2016 ",357,14.875,17.4166666666667,418
5553957443,"4/15/2016 ",377,15.7083333333333,17.0416666666667,409
5553957443,"4/16/2016 ",651,27.125,28.5833333333333,686
5553957443,"4/17/2016 ",350,14.5833333333333,16.75,402
5553957443,"4/18/2016 ",520,21.6666666666667,22.5416666666667,541
5553957443,"4/19/2016 ",357,14.875,17.0833333333333,410
5553957443,"4/20/2016 ",658,27.4166666666667,28.25,678
5553957443,"4/21/2016 ",399,16.625,17.9583333333333,431
5553957443,"4/22/2016 ",322,13.4166666666667,14.7083333333333,353
5553957443,"4/23/2016 ",631,26.2916666666667,30.2083333333333,725
5553957443,"4/24/2016 ",553,23.0416666666667,26.6666666666667,640
5553957443,"4/25/2016 ",433,18.0416666666667,19.5,468
5553957443,"4/26/2016 ",412,17.1666666666667,18.875,453
5553957443,"4/27/2016 ",347,14.4583333333333,16.2916666666667,391
5553957443,"4/28/2016 ",421,17.5416666666667,19.0416666666667,457
5553957443,"4/29/2016 ",450,18.75,20.625,495
5553957443,"4/30/2016 ",775,32.2916666666667,35.125,843
5553957443,"5/1/2016 ",622,25.9166666666667,28.5833333333333,686
5553957443,"5/2/2016 ",409,17.0416666666667,19.625,471
5553957443,"5/3/2016 ",380,15.8333333333333,17.875,429
5553957443,"5/4/2016 ",447,18.625,19.5833333333333,470
5553957443,"5/5/2016 ",419,17.4583333333333,19.3333333333333,464
5553957443,"5/6/2016 ",400,16.6666666666667,18.0833333333333,434
5553957443,"5/7/2016 ",442,18.4166666666667,19.5833333333333,470
5553957443,"5/8/2016 ",568,23.6666666666667,25.3333333333333,608
5553957443,"5/9/2016 ",453,18.875,20.5833333333333,494
5553957443,"5/10/2016 ",418,17.4166666666667,18.4583333333333,443
5553957443,"5/11/2016 ",463,19.2916666666667,20.25,486
5553957443,"5/12/2016 ",438,18.25,19.7916666666667,475
5577150313,"4/12/2016 ",419,17.4583333333333,18.25,438
5577150313,"4/13/2016 ",432,18,19.0833333333333,458
5577150313,"4/14/2016 ",477,19.875,20.7083333333333,497
5577150313,"4/15/2016 ",392,16.3333333333333,17.2083333333333,413
5577150313,"4/16/2016 ",406,16.9166666666667,18.5416666666667,445
5577150313,"4/17/2016 ",549,22.875,24.2916666666667,583
5577150313,"4/18/2016 ",527,21.9583333333333,23.0416666666667,553
5577150313,"4/19/2016 ",449,18.7083333333333,19.375,465
5577150313,"4/20/2016 ",447,18.625,20,480
5577150313,"4/21/2016 ",414,17.25,18.2083333333333,437
5577150313,"4/22/2016 ",338,14.0833333333333,15.25,366
5577150313,"4/23/2016 ",384,16,16.75,402
5577150313,"4/24/2016 ",543,22.625,25.625,615
5577150313,"4/25/2016 ",421,17.5416666666667,19.2083333333333,461
5577150313,"4/26/2016 ",354,14.75,15.7083333333333,377
5577150313,"4/27/2016 ",424,17.6666666666667,18.8333333333333,452
5577150313,"4/28/2016 ",361,15.0416666666667,15.5,372
5577150313,"4/29/2016 ",459,19.125,20.2083333333333,485
5577150313,"4/30/2016 ",412,17.1666666666667,18.0416666666667,433
5577150313,"5/1/2016 ",379,15.7916666666667,16.5833333333333,398
5577150313,"5/2/2016 ",525,21.875,23.0416666666667,553
5577150313,"5/3/2016 ",508,21.1666666666667,22.625,543
5577150313,"5/4/2016 ",603,25.125,26.4166666666667,634
5577150313,"5/5/2016 ",74,3.08333333333333,3.25,78
5577150313,"5/10/2016 ",504,21,23.4166666666667,562
5577150313,"5/11/2016 ",431,17.9583333333333,19.8333333333333,476
6117666160,"4/16/2016 ",380,15.8333333333333,16.5833333333333,398
6117666160,"4/17/2016 ",336,14,14.5833333333333,350
6117666160,"4/18/2016 ",493,20.5416666666667,21.25,510
6117666160,"4/19/2016 ",465,19.375,20.5,492
6117666160,"4/20/2016 ",474,19.75,20.9166666666667,502
6117666160,"4/21/2016 ",508,21.1666666666667,22.9166666666667,550
6117666160,"4/22/2016 ",480,20,22.75,546
6117666160,"4/23/2016 ",492,20.5,22.4583333333333,539
6117666160,"4/24/2016 ",353,14.7083333333333,15.2916666666667,367
6117666160,"4/27/2016 ",542,22.5833333333333,23.2083333333333,557
6117666160,"4/28/2016 ",393,16.375,17.3333333333333,416
6117666160,"4/29/2016 ",600,25,26.5,636
6117666160,"5/1/2016 ",507,21.125,23.9583333333333,575
6117666160,"5/5/2016 ",392,16.3333333333333,17.2916666666667,415
6117666160,"5/6/2016 ",658,27.4166666666667,29.0833333333333,698
6117666160,"5/7/2016 ",498,20.75,21.125,507
6117666160,"5/8/2016 ",555,23.125,25.125,603
6117666160,"5/9/2016 ",492,20.5,21.75,522
6775888955,"4/13/2016 ",235,9.79166666666667,10.8333333333333,260
6775888955,"4/14/2016 ",423,17.625,18.375,441
6775888955,"4/15/2016 ",391,16.2916666666667,16.9166666666667,406
6962181067,"4/12/2016 ",366,15.25,16.125,387
6962181067,"4/13/2016 ",630,26.25,28.2916666666667,679
6962181067,"4/14/2016 ",508,21.1666666666667,22.2916666666667,535
6962181067,"4/15/2016 ",370,15.4166666666667,16.0833333333333,386
6962181067,"4/16/2016 ",357,14.875,15.25,366
6962181067,"4/17/2016 ",427,17.7916666666667,18.5833333333333,446
6962181067,"4/18/2016 ",442,18.4166666666667,19.0833333333333,458
6962181067,"4/19/2016 ",476,19.8333333333333,22.2916666666667,535
6962181067,"4/20/2016 ",418,17.4166666666667,17.6666666666667,424
6962181067,"4/21/2016 ",451,18.7916666666667,19.0416666666667,457
6962181067,"4/22/2016 ",425,17.7083333333333,18.125,435
6962181067,"4/23/2016 ",528,22,22.75,546
6962181067,"4/24/2016 ",511,21.2916666666667,21.4166666666667,514
6962181067,"4/25/2016 ",400,16.6666666666667,17.2916666666667,415
6962181067,"4/26/2016 ",441,18.375,18.5833333333333,446
6962181067,"4/27/2016 ",455,18.9583333333333,19.4583333333333,467
6962181067,"4/28/2016 ",440,18.3333333333333,18.875,453
6962181067,"4/29/2016 ",433,18.0416666666667,18.625,447
6962181067,"4/30/2016 ",422,17.5833333333333,17.6666666666667,424
6962181067,"5/1/2016 ",411,17.125,17.75,426
6962181067,"5/2/2016 ",466,19.4166666666667,20.0833333333333,482
6962181067,"5/3/2016 ",394,16.4166666666667,17.4166666666667,418
6962181067,"5/4/2016 ",442,18.4166666666667,18.9583333333333,455
6962181067,"5/5/2016 ",467,19.4583333333333,20.4583333333333,491
6962181067,"5/6/2016 ",443,18.4583333333333,19.25,462
6962181067,"5/7/2016 ",298,12.4166666666667,13.9166666666667,334
6962181067,"5/8/2016 ",541,22.5416666666667,23.7083333333333,569
6962181067,"5/9/2016 ",489,20.375,20.7083333333333,497
6962181067,"5/10/2016 ",469,19.5416666666667,20.0416666666667,481
6962181067,"5/11/2016 ",452,18.8333333333333,20,480
6962181067,"5/12/2016 ",516,21.5,22.2916666666667,535
7007744171,"4/16/2016 ",79,3.29166666666667,3.41666666666667,82
7007744171,"5/1/2016 ",58,2.41666666666667,2.54166666666667,61
7086361926,"4/12/2016 ",514,21.4166666666667,21.875,525
7086361926,"4/13/2016 ",451,18.7916666666667,19.375,465
7086361926,"4/14/2016 ",472,19.6666666666667,19.8333333333333,476
7086361926,"4/15/2016 ",377,15.7083333333333,16.0833333333333,386
7086361926,"4/19/2016 ",472,19.6666666666667,20.125,483
7086361926,"4/20/2016 ",492,20.5,20.9166666666667,502
7086361926,"4/21/2016 ",390,16.25,17.125,411
7086361926,"4/22/2016 ",428,17.8333333333333,18.6666666666667,448
7086361926,"4/24/2016 ",681,28.375,29.3333333333333,704
7086361926,"4/25/2016 ",446,18.5833333333333,18.625,447
7086361926,"4/26/2016 ",485,20.2083333333333,20.8333333333333,500
7086361926,"4/27/2016 ",469,19.5416666666667,19.9583333333333,479
7086361926,"4/28/2016 ",354,14.75,15.2916666666667,367
7086361926,"4/30/2016 ",485,20.2083333333333,20.375,489
7086361926,"5/1/2016 ",388,16.1666666666667,16.9583333333333,407
7086361926,"5/2/2016 ",440,18.3333333333333,19.125,459
7086361926,"5/3/2016 ",456,19,19.2083333333333,461
7086361926,"5/4/2016 ",420,17.5,18.1666666666667,436
7086361926,"5/6/2016 ",322,13.4166666666667,13.875,333
7086361926,"5/7/2016 ",530,22.0833333333333,22.8333333333333,548
7086361926,"5/8/2016 ",481,20.0416666666667,21.25,510
7086361926,"5/9/2016 ",427,17.7916666666667,18.25,438
7086361926,"5/11/2016 ",451,18.7916666666667,19.2916666666667,463
7086361926,"5/12/2016 ",444,18.5,19.0416666666667,457
8053475328,"4/20/2016 ",486,20.25,20.5416666666667,493
8053475328,"4/23/2016 ",331,13.7916666666667,14.0416666666667,337
8053475328,"5/7/2016 ",74,3.08333333333333,3.125,75
8378563200,"4/12/2016 ",338,14.0833333333333,14.8333333333333,356
8378563200,"4/13/2016 ",447,18.625,20.2916666666667,487
8378563200,"4/14/2016 ",424,17.6666666666667,18.9583333333333,455
8378563200,"4/15/2016 ",513,21.375,22.2083333333333,533
8378563200,"4/16/2016 ",611,25.4583333333333,28.7083333333333,689
8378563200,"4/17/2016 ",525,21.875,24.625,591
8378563200,"4/18/2016 ",398,16.5833333333333,18.7916666666667,451
8378563200,"4/19/2016 ",387,16.125,17.5416666666667,421
8378563200,"4/20/2016 ",381,15.875,17.0416666666667,409
8378563200,"4/21/2016 ",396,16.5,17.375,417
8378563200,"4/22/2016 ",441,18.375,19.5416666666667,469
8378563200,"4/23/2016 ",565,23.5416666666667,24.625,591
8378563200,"4/24/2016 ",458,19.0833333333333,20.5,492
8378563200,"4/25/2016 ",388,16.1666666666667,16.75,402
8378563200,"4/25/2016 ",388,16.1666666666667,16.75,402
8378563200,"4/26/2016 ",550,22.9166666666667,24.3333333333333,584
8378563200,"4/27/2016 ",531,22.125,25,600
8378563200,"4/28/2016 ",506,21.0833333333333,23.1666666666667,556
8378563200,"4/29/2016 ",527,21.9583333333333,23.4166666666667,562
8378563200,"4/30/2016 ",468,19.5,23.125,555
8378563200,"5/1/2016 ",475,19.7916666666667,22.4583333333333,539
8378563200,"5/2/2016 ",351,14.625,16.0416666666667,385
8378563200,"5/3/2016 ",405,16.875,17.875,429
8378563200,"5/4/2016 ",441,18.375,19.875,477
8378563200,"5/5/2016 ",381,15.875,17.375,417
8378563200,"5/6/2016 ",323,13.4583333333333,14.7916666666667,355
8378563200,"5/7/2016 ",459,19.125,21.375,513
8378563200,"5/8/2016 ",545,22.7083333333333,25.25,606
8378563200,"5/9/2016 ",359,14.9583333333333,16.625,399
8378563200,"5/10/2016 ",342,14.25,16.2916666666667,391
8378563200,"5/11/2016 ",368,15.3333333333333,16.125,387
8378563200,"5/12/2016 ",496,20.6666666666667,22.75,546
8792009665,"4/12/2016 ",458,19.0833333333333,20.5416666666667,493
8792009665,"4/13/2016 ",531,22.125,23,552
8792009665,"4/14/2016 ",486,20.25,20.9583333333333,503
8792009665,"4/15/2016 ",363,15.125,15.7083333333333,377
8792009665,"4/20/2016 ",528,22,22.7916666666667,547
8792009665,"4/22/2016 ",391,16.2916666666667,16.9583333333333,407
8792009665,"4/23/2016 ",339,14.125,15,360
8792009665,"4/27/2016 ",423,17.625,17.8333333333333,428
8792009665,"4/28/2016 ",402,16.75,17.3333333333333,416
8792009665,"4/29/2016 ",398,16.5833333333333,16.9166666666667,406
8792009665,"4/30/2016 ",343,14.2916666666667,15,360
8792009665,"5/1/2016 ",503,20.9583333333333,21.9583333333333,527
8792009665,"5/2/2016 ",415,17.2916666666667,17.625,423
8792009665,"5/3/2016 ",516,21.5,22.7083333333333,545
8792009665,"5/4/2016 ",439,18.2916666666667,19.2916666666667,463
